datetime,open,high,low,close,volume
2010-11-19,36,36,34.95000,35.69000,54200
2010-11-22,35.42000,35.51000,35,35.31000,25000
2010-11-23,35.070000,35.13000,34.68000,35.049999,93300
2010-11-24,34.53000,35.24000,34.53000,34.99000,14100
2010-11-26,34.81000,35.070000,34.54000,34.90000,11500
2010-11-29,34.53000,34.84000,34.090000,34.090000,81800
2010-11-30,34,34.26000,33.099998,33.52000,82300
2010-12-01,33.96000,34.84000,33.74000,34.38000,121700
2010-12-02,32.92000,34.60000,32.83000,34.5,290000
2010-12-03,33.92000,35.14000,33.92000,35.070000,46800
2010-12-06,34.80000,35.51000,34.80000,35.44000,182900
2010-12-07,35.43000,36.48000,35.38000,35.74000,848100
2010-12-08,35.70000,36,35.35000,35.92000,56500
2010-12-09,35.96000,36,35.42000,35.70000,75800
2010-12-10,36.31000,36.38000,35.61000,36,619100
2010-12-13,36.56000,37.40000,36.17000,36.81000,418800
2010-12-14,36.78000,37.15000,36.60000,37.0099983,307000
2010-12-15,36.82000,38.94000,36.82000,38,268900
2010-12-16,37.94000,37.94000,37.40000,37.73000,144100
2010-12-17,37.73000,38.74000,37.42000,38.67000,357400
2010-12-20,38.83000,39,38.0099983,38.040001,40000
2010-12-21,38.040001,38.48000,38,38.22000,139300
2010-12-22,38.23000,38.52000,38,38.5,1046700
2010-12-23,38.5,38.5,38.080002,38.11000,4000
2010-12-27,37.86000,38.20000,37.86000,38.17000,5700
2010-12-28,38.41000,38.5,38.13000,38.31000,11600
2010-12-29,38.23000,38.76000,37.97000,38.5,8900
2010-12-30,38.21000,38.60000,38,38.51000,10100
2010-12-31,38.12000,39,38.11000,38.94000,9800
2011-01-03,39.080002,39.20000,38.20000,38.46000,57100
2011-01-04,38.49000,39.83000,38.35000,39.60000,336100
2011-01-05,38.54000,39.70000,38.54000,39.57000,403000
2011-01-06,39.59000,39.81000,39.099998,39.22000,53400
2011-01-07,39.26000,39.26000,38.39000,39.18000,101300
2011-01-10,38.92000,39.27000,38.84000,39.15000,134900
2011-01-11,39.30000,39.30000,38.89000,39.040001,86800
2011-01-12,39.099998,40.86000,38.76000,39.87000,472100
2011-01-13,40,40.24000,39.74000,40.020000,122800
2011-01-14,40.049999,41.26000,40.049999,40.93000,243900
2011-01-18,40.91000,41.040001,40.59000,40.99000,36100
2011-01-19,41.12000,41.86000,41,41.5,345100
2011-01-20,41.5,41.68000,41.070000,41.099998,217200
2011-01-21,41.21000,41.40000,41.080002,41.13000,154300
2011-01-24,41.20000,41.54000,41.049999,41.29000,92600
2011-01-25,41.24000,42.020000,41.080002,41.66000,100900
2011-01-26,41.27000,42.58000,40.76000,42.26000,1024600
2011-01-27,42.31000,42.5,42.12000,42.12000,19700
2011-01-28,42.23000,42.23000,41.22000,42.040001,38100
2011-01-31,42.24000,42.53000,40.5,42,81400
2011-02-01,41.93000,42,41.62000,41.64000,101100
2011-02-02,41.83000,42,41.59000,41.62000,52900
2011-02-03,41.59000,42.090000,41.59000,42,665000
2011-02-04,42.11000,42.11000,41.86000,41.99000,151500
2011-02-07,42,42.020000,41.88000,41.99000,99800
2011-02-08,42.24000,44.20000,41.95000,43.88000,744300
2011-02-09,43.96000,45.5,43.70000,45.31000,687900
2011-02-10,45.41000,46.26000,45.16000,46.099998,284200
2011-02-11,46.060001,47.46000,46.060001,47,837900
2011-02-14,46.92000,47.49000,46.78000,47.35000,638200
2011-02-15,47.049999,47.37000,46.98000,47.099998,160700
2011-02-16,47.029999,47.20000,45.95000,46.32000,266200
2011-02-17,46.060001,46.81000,46.049999,46.57000,62800
2011-02-18,46.63000,46.75,46.099998,46.44000,40700
2011-02-22,46.26000,46.72000,45.63000,45.69000,61100
2011-02-23,45.94000,46.84000,44.77000,44.97000,86200
2011-02-24,45.14000,45.24000,44.76000,45,30800
2011-02-25,45.11000,45.60000,44.66000,45.5,597600
2011-02-28,45.97000,46.59000,45.75,45.77000,185400
2011-03-01,45.55000,48.35000,45.55000,46.93000,249600
2011-03-02,47.61000,49.69000,46.46000,48.82000,333300
2011-03-03,48.41000,49.21000,47.57000,47.85000,203800
2011-03-04,47.34000,48.20000,47.33000,47.99000,134900
2011-03-07,47.51000,48.75,47.23000,48.22000,170600
2011-03-08,48.5,48.67000,47.98000,48.15000,68700
2011-03-09,48.15000,48.45000,47.87000,48,145200
2011-03-10,47.58000,47.83000,47.14000,47.48000,207500
2011-03-11,46.25,48,46.24000,47.81000,58000
2011-03-14,47.71000,47.71000,46.48000,46.52000,95500
2011-03-15,45.78000,46.14000,45.23000,45.55000,76900
2011-03-16,45.32000,46.66000,45.32000,45.98000,285400
2011-03-17,46.029999,47.15000,46.029999,47.049999,64300
2011-03-18,47.060001,48.59000,47.060001,48.37000,414900
2011-03-21,48.41000,49.13000,48.12000,48.88000,81000
2011-03-22,49.61000,49.92000,48.56000,48.67000,158300
2011-03-23,48.92000,49.34000,48.46000,48.83000,68100
2011-03-24,49.99000,50.31000,48.72000,49.88000,411600
2011-03-25,49.74000,50.40000,49.44000,49.81000,572500
2011-03-28,49.0099983,50.020000,49.0099983,49.21000,247700
2011-03-29,49.49000,49.49000,48.89000,49.17000,241200
2011-03-30,49.47000,49.81000,49.19000,49.49000,237000
2011-03-31,49.76000,50.69000,49.65000,50.63000,345800
2011-04-01,51.0099983,51.89000,50.95000,51.66000,276700
2011-04-04,51.84000,52.060001,51.57000,51.99000,125800
2011-04-05,52.15000,53.020000,51.95000,52.88000,178900
2011-04-06,54.040001,55.56000,53.98000,55.49000,954700
2011-04-07,55.42000,55.54000,54.5,55.41000,409800
2011-04-08,55.42000,55.47000,54.24000,54.81000,135700
2011-04-11,53.76000,54.61000,52.47000,54.25,233400
2011-04-12,53.83000,54.80000,53.26000,54.75,228100
2011-04-13,54.96000,55.37000,54.65000,54.87000,72000
2011-04-14,54.20000,55.35000,54.20000,55.28000,251700
2011-04-15,55.17000,55.58000,55.080002,55.30000,206200
2011-04-18,54.98000,55.80000,54.49000,54.74000,133000
2011-04-19,55.040001,55.24000,54.28000,54.76000,198100
2011-04-20,55.12000,55.44000,54.66000,54.80000,164100
2011-04-21,55.13000,55.25,54.48000,54.88000,127100
2011-04-25,54.83000,55.0099983,54.57000,54.86000,165800
2011-04-26,55,55.44000,54.80000,55.28000,173400
2011-04-27,55.30000,56.42000,54.80000,56.12000,379000
2011-04-28,56.070000,58.69000,56.049999,58.64000,345500
2011-04-29,58.47000,61.15000,58.020000,58.94000,556000
2011-05-02,59.0099983,60.57000,58.99000,59.30000,433300
2011-05-03,57.96000,59.99000,57.36000,58.71000,173300
2011-05-04,58.63000,58.92000,58.099998,58.26000,140000
2011-05-05,58.040001,58.51000,57.28000,57.53000,217800
2011-05-06,57.96000,58.48000,57.46000,58,208000
2011-05-09,58.099998,58.5,57.49000,57.85000,238600
2011-05-10,57.14000,58.44000,56.87000,58.33000,151300
2011-05-11,57.98000,59.23000,57.98000,58.67000,232100
2011-05-12,58.36000,59.090000,58.29000,59,204400
2011-05-13,58.66000,59.060001,57.61000,57.86000,174600
2011-05-16,57.69000,58.92000,57.43000,57.77000,281000
2011-05-17,57.52000,57.74000,55.90000,56.18000,246900
2011-05-18,56.37000,57.69000,56.25,57.36000,288900
2011-05-19,57.5,57.66000,57.19000,57.62000,219500
2011-05-20,57.64000,57.64000,56.62000,57,77100
2011-05-23,56.60000,56.73000,55.27000,55.79000,121700
2011-05-24,55.97000,56.59000,55.76000,55.99000,133000
2011-05-25,55.96000,56.080002,55.33000,55.75,60800
2011-05-26,55.58000,56.55000,55.34000,55.68000,136100
2011-05-27,55.80000,56.32000,55.80000,56.23000,195800
2011-05-31,56.60000,58.23000,56.45000,56.49000,213100
2011-06-01,56.48000,57.29000,56.12000,56.70000,216700
2011-06-02,56.73000,57.75,56.73000,57.39000,189200
2011-06-03,56.97000,58.13000,56.85000,57.78000,311800
2011-06-06,57.049999,57.64000,57.049999,57.38000,209500
2011-06-07,57.64000,58.40000,57.19000,57.87000,404800
2011-06-08,57.89000,58.30000,57.5,57.94000,349600
2011-06-09,57.89000,58.060001,57.60000,57.77000,255500
2011-06-10,57.75,57.94000,56.64000,57.5,395400
2011-06-13,57.82000,57.87000,51.90000,55.46000,985400
2011-06-14,55.62000,56.65000,55.47000,55.96000,437300
2011-06-15,55.5,56.40000,55.35000,55.70000,477000
2011-06-16,55.65000,56.36000,55.049999,56.0099983,303800
2011-06-17,56.15000,56.99000,55.77000,56.81000,1265600
2011-06-20,56.56000,56.66000,55.48000,56.029999,486900
2011-06-21,56.16000,56.82000,55.93000,56.20000,431300
2011-06-22,56.080002,58.15000,56.080002,57.14000,658700
2011-06-23,56.98000,57.049999,54.98000,55.52000,573900
2011-06-24,55.86000,55.93000,53.020000,54.41000,6393700
2011-06-27,54.36000,54.76000,53.61000,54.090000,629600
2011-06-28,54.51000,54.89000,53.96000,54.57000,362500
2011-06-29,54.63000,54.72000,53.97000,54.36000,383000
2011-06-30,54.52000,54.85000,54.049999,54.26000,556600
2011-07-01,54.5,55.43000,54.25,55.15000,495500
2011-07-05,56.67000,58.76000,56.5,57.97000,930300
2011-07-06,58.29000,59.14000,57.92000,58.98000,740200
2011-07-07,59,59.23000,58.53000,58.54000,360700
2011-07-08,58.20000,58.89000,57.52000,57.80000,477800
2011-07-11,57.48000,58.47000,56.13000,56.51000,286800
2011-07-12,56.32000,57.16000,56.32000,56.72000,265300
2011-07-13,56.76000,57.35000,56.24000,56.76000,244200
2011-07-14,56.83000,57.29000,56.51000,56.86000,327500
2011-07-15,56.96000,57.62000,56.96000,57.34000,191500
2011-07-18,57.15000,57.28000,55.96000,56.28000,207700
2011-07-19,56.84000,58.11000,56.84000,57.41000,412100
2011-07-20,57.76000,59.049999,57.76000,58.78000,421800
2011-07-21,58.73000,60,58.22000,59.51000,606500
2011-07-22,59.57000,59.96000,59.18000,59.75,242800
2011-07-25,59.55000,59.69000,58.86000,59.12000,290000
2011-07-26,59.070000,59.37000,58.61000,58.99000,106500
2011-07-27,58.72000,59.020000,57.16000,57.35000,375300
2011-07-28,57.35000,58.060001,54.52000,54.74000,638200
2011-07-29,54.46000,54.46000,53.83000,54,460800
2011-08-01,54.0099983,56.17000,52.89000,53.28000,535500
2011-08-02,53.44000,54.40000,50.92000,50.99000,849300
2011-08-03,51.0099983,51.99000,49.71000,51.36000,585600
2011-08-04,50.68000,50.68000,47.080002,47.080002,1069300
2011-08-05,48.40000,48.55000,43.029999,46.060001,1453800
2011-08-08,45,45.16000,41.33000,42.060001,1830200
2011-08-09,42.68000,45.73000,42.46000,45.19000,1320900
2011-08-10,44.40000,45.68000,43.57000,44.35000,583200
2011-08-11,44.33000,47.79000,43.67000,46.96000,838300
2011-08-12,47.29000,48.21000,46.56000,47.23000,545100
2011-08-15,47.59000,49.57000,47.59000,49.26000,766500
2011-08-16,48.82000,49.81000,48.44000,48.53000,552500
2011-08-17,48.73000,49.67000,47.63000,48.45000,588400
2011-08-18,47.48000,47.93000,45.42000,45.98000,510400
2011-08-19,45.46000,47.65000,45.46000,46.59000,624600
2011-08-22,47.55000,47.93000,45.15000,45.29000,342500
2011-08-23,45.33000,47.59000,44.80000,47.43000,984500
2011-08-24,47.21000,49.54000,46.67000,47.60000,611200
2011-08-25,47.99000,48.14000,46.31000,46.49000,291300
2011-08-26,46.17000,48.070000,44.85000,47.64000,357000
2011-08-29,48.090000,50,47.99000,49.71000,607700
2011-08-30,49.51000,50.66000,49,49.99000,350400
2011-08-31,50.25,51.68000,49.60000,49.88000,395700
2011-09-01,49.99000,50.85000,49.54000,49.63000,396000
2011-09-02,49.13000,49.60000,48.48000,48.88000,234000
2011-09-06,48,48.44000,46.93000,47.91000,368400
2011-09-07,48.70000,50.27000,48.69000,49.62000,225800
2011-09-08,49.35000,49.89000,48.65000,48.89000,433900
2011-09-09,48.46000,48.90000,46.41000,46.71000,321400
2011-09-12,46.099998,47.13000,45.83000,46.86000,339200
2011-09-13,47.040001,48.18000,46.64000,47.64000,224400
2011-09-14,48.040001,49.58000,47.76000,49.23000,212800
2011-09-15,49.65000,50,49.070000,49.43000,261600
2011-09-16,49.5,49.95000,49.099998,49.34000,249300
2011-09-19,48.62000,49.35000,47.62000,49.11000,184300
2011-09-20,49.32000,50.18000,49.32000,49.45000,222700
2011-09-21,49.38000,50.11000,48.16000,48.16000,160600
2011-09-22,46.95000,47.71000,45.69000,46.27000,187600
2011-09-23,46.099998,47.68000,46.099998,47.58000,218700
2011-09-26,47.88000,49.35000,46.54000,49.21000,253300
2011-09-27,50.12000,51.23000,49.56000,50.049999,252300
2011-09-28,50.67000,51.27000,48.99000,49.20000,376200
2011-09-29,49.93000,50.80000,47.16000,48.12000,331500
2011-09-30,47.27000,47.85000,46.70000,46.84000,241600
2011-10-03,46.58000,47.34000,43.66000,43.67000,519700
2011-10-04,43.090000,45.12000,41.84000,45.099998,562700
2011-10-05,45.28000,46.78000,44.82000,46.59000,389000
2011-10-06,46.46000,47.63000,46.040001,47.18000,190600
2011-10-07,47.47000,47.93000,46.52000,46.63000,110900
2011-10-10,47.52000,49,47.51000,48.65000,134200
2011-10-11,48.17000,48.93000,48.060001,48.44000,187200
2011-10-12,48.64000,49.48000,48.64000,49.080002,144400
2011-10-13,48.61000,49.0099983,48.12000,48.57000,134600
2011-10-14,49.19000,49.44000,48.77000,49.040001,69800
2011-10-17,48.60000,49.29000,48.54000,49,112900
2011-10-18,49.33000,50.59000,48.92000,50.26000,205600
2011-10-19,50.15000,50.48000,48.66000,48.78000,281100
2011-10-20,48.80000,49.39000,47.80000,49,196900
2011-10-21,49.64000,50.099998,48.91000,49.75,172900
2011-10-24,49.98000,50.60000,49.55000,50.42000,263900
2011-10-25,50.46000,50.69000,49.13000,49.64000,283900
2011-10-26,50.18000,50.51000,49.57000,50.22000,347300
2011-10-27,50.95000,51.98000,49.27000,49.58000,505500
2011-10-28,49.44000,49.44000,45.15000,45.58000,1241400
2011-10-31,45.29000,47.21000,45.29000,45.94000,790700
2011-11-01,45.24000,47.80000,43.98000,46.85000,865700
2011-11-02,47,48.27000,46.98000,48.19000,720700
2011-11-03,48.70000,50.80000,48.34000,50.66000,672900
2011-11-04,50.66000,53.16000,50.66000,52.71000,673300
2011-11-07,52.36000,52.92000,51.47000,52.85000,422700
2011-11-08,52.94000,53.85000,52.73000,53.45000,225600
2011-11-09,52.27000,53.37000,51,51.23000,217900
2011-11-10,51.86000,52.76000,51.11000,52.69000,231600
2011-11-11,53.35000,54.070000,52.97000,53.61000,302400
2011-11-14,53.45000,53.45000,52.18000,52.45000,354100
2011-11-15,52.31000,53.38000,52.31000,53.18000,442500
2011-11-16,52.25,53.61000,51.46000,51.5,461300
2011-11-17,51.49000,52.65000,51.49000,52.20000,380900
2011-11-18,52.31000,53.15000,51.81000,52.91000,387900
2011-11-21,52.23000,52.84000,51.68000,52.070000,354500
2011-11-22,52.020000,52.93000,51.99000,52.46000,267900
2011-11-23,52.16000,52.39000,50.77000,50.98000,295700
2011-11-25,50.91000,52.32000,50.91000,51.85000,210100
2011-11-28,53.090000,53.090000,52.54000,52.75,473700
2011-11-29,52.83000,53.029999,52.30000,52.64000,577500
2011-11-30,54.12000,54.35000,52.85000,52.87000,1685600
2011-12-01,52.79000,53.39000,52.36000,52.81000,391000
2011-12-02,52.62000,53.27000,52.52000,53.080002,521400
2011-12-05,53.26000,53.58000,51.72000,52.040001,389400
2011-12-06,51.74000,53.020000,51.72000,52.97000,268900
2011-12-07,53.080002,53.31000,52.57000,52.94000,323000
2011-12-08,52.71000,52.86000,51,51.17000,144000
2011-12-09,51.21000,53,51.21000,52.94000,310000
2011-12-12,52.21000,52.98000,51.79000,52.81000,215100
2011-12-13,53.40000,53.97000,52.47000,52.67000,190600
2011-12-14,52.98000,53.22000,51.87000,52.54000,304700
2011-12-15,53.18000,53.65000,52.67000,53.099998,355000
2011-12-16,53.62000,55.18000,53.45000,54.52000,2165100
2011-12-19,54.25,54.68000,52.51000,52.74000,439900
2011-12-20,55.75,56.21000,54.59000,55.42000,1534400
2011-12-21,55.30000,55.90000,54.89000,55.60000,439400
2011-12-22,55.79000,56.020000,55.51000,55.74000,322300
2011-12-23,55.74000,56.60000,55.65000,56.30000,833400
2011-12-27,56.36000,56.43000,55.99000,56.14000,280600
2011-12-28,56.23000,56.23000,55.029999,55.96000,232500
